0.434,0.004
0.435,0.006
0.436,0.003
0.437,0.005
0.438,0.005
0.439,0.004
0.44,0.007
0.441,0.004
0.442,0.005
0.443,0.006
0.444,0.003
0.445,0.005
0.446,0.004
0.447,0.005
0.448,0.004
0.449,0.004
0.45,0.005
0.451,0.006
0.452,0.004
0.453,0.008
0.454,0.003
0.455,0.004
0.456,0.007
0.457,0.005
0.458,0.005
0.459,0.009
0.46,0.006
0.461,0.005
0.462,0.004
0.463,0.015
0.464,0.004
0.465,0.006
0.466,0.002
0.467,0.005
0.468,0.004
0.469,0.003
0.47,0.008
0.471,0.003
0.472,0.005
0.473,0.008
0.474,0.011
0.475,0.005
0.476,0.006
0.477,0.011
0.478,0.008
0.479,0.011
0.48,0.007
0.481,0.008
0.482,0.008
0.483,0.009
0.484,0.014
0.485,0.006
0.486,0.007
0.487,0.009
0.488,0.005
0.489,0.006
0.49,0.011
0.491,0.011
0.492,0.01
0.493,0.009
0.494,0.007
0.495,0.006
0.496,0.01
0.497,0.011
0.498,0.013
0.499,0.009
0.5,0.019
0.501,0.013
0.502,0.008
0.503,0.015
0.504,0.01
0.505,0.013
0.506,0.011
0.507,0.013
0.508,0.018
0.509,0.015
0.51,0.014
0.511,0.009
0.512,0.015
0.513,0.015
0.514,0.019
0.515,0.022
0.516,0.019
0.517,0.018
0.518,0.02
0.519,0.02
0.52,0.019
0.521,0.02
0.522,0.022
0.523,0.02
0.524,0.021
0.525,0.023
0.526,0.016
0.527,0.029
0.528,0.033
0.529,0.02
0.53,0.02
0.531,0.029
0.532,0.025
0.533,0.032
0.534,0.026
0.535,0.029
0.536,0.035
0.537,0.032
0.538,0.033
0.539,0.037
0.54,0.042
0.541,0.038
0.542,0.042
0.543,0.046
0.544,0.051
0.545,0.042
0.546,0.049
0.547,0.046
0.548,0.059
0.549,0.049
0.55,0.066
0.551,0.049
0.552,0.071
0.553,0.063
0.554,0.069
0.555,0.087
0.556,0.069
0.557,0.087
0.558,0.09
0.559,0.107
0.56,0.108
0.561,0.112
0.562,0.111
0.563,0.132
0.564,0.11
0.565,0.15
0.566,0.134
0.567,0.152
0.568,0.133
0.569,0.162
0.57,0.172
0.571,0.194
0.572,0.204
0.573,0.219
0.574,0.235
0.575,0.257
0.576,0.239
0.577,0.265
0.578,0.289
0.579,0.313
0.58,0.322
0.581,0.33
0.582,0.319
0.583,0.368
0.584,0.36
0.585,0.387
0.586,0.42
0.587,0.407
0.588,0.445
0.589,0.45
0.59,0.457
0.591,0.478
0.592,0.484
0.593,0.548
0.594,0.519
0.595,0.542
0.596,0.559
0.597,0.596
0.598,0.616
0.599,0.584
0.6,0.617
0.601,0.617
0.602,0.653
0.603,0.649
0.604,0.647
0.605,0.702
0.606,0.696
0.607,0.708
0.608,0.714
0.609,0.701
0.61,0.744
0.611,0.746
0.612,0.727
0.613,0.756
0.614,0.772
0.615,0.767
0.616,0.784
0.617,0.785
0.618,0.807
0.619,0.789
0.62,0.809
0.621,0.782
0.622,0.788
0.623,0.824
0.624,0.829
0.625,0.828
0.626,0.842
0.627,0.827
0.628,0.842
0.629,0.837
0.63,0.855
0.631,0.851
0.632,0.856
0.633,0.857
0.634,0.859
0.635,0.853
0.636,0.886
0.637,0.875
0.638,0.864
0.639,0.867
0.64,0.864
0.641,0.885
0.642,0.881
0.643,0.867
0.644,0.898
0.645,0.889
0.646,0.88
0.647,0.899
0.648,0.906
0.649,0.906
0.65,0.903
0.651,0.932
0.652,0.898
0.653,0.891
0.654,0.912
0.655,0.919
0.656,0.911
0.657,0.924
0.658,0.92
0.659,0.921
0.66,0.919
0.661,0.924
0.662,0.93
0.663,0.924
0.664,0.934
0.665,0.938
0.666,0.932
0.667,0.935
0.668,0.927
0.669,0.936
0.67,0.946
0.671,0.942
0.672,0.931
0.673,0.932
0.674,0.952
0.675,0.955
0.676,0.938
0.677,0.95
0.678,0.948
0.679,0.95
0.68,0.953
0.681,0.953
0.682,0.962
0.683,0.961
0.684,0.962
0.685,0.959
0.686,0.945
0.687,0.959
0.688,0.962
0.689,0.965
0.69,0.958
0.691,0.971
0.692,0.959
0.693,0.965
0.694,0.962
0.695,0.966
0.696,0.969
0.697,0.957
0.698,0.972
0.699,0.969
0.7,0.969
0.701,0.959
0.702,0.96
0.703,0.962
0.704,0.968
0.705,0.969
0.706,0.963
0.707,0.967
0.708,0.972
0.709,0.972
0.71,0.963
0.711,0.975
0.712,0.985
0.713,0.978
0.714,0.962
0.715,0.973
0.716,0.972
0.717,0.978
0.718,0.97
0.719,0.976
0.72,0.972
0.721,0.974
0.722,0.986
0.723,0.982
0.724,0.986
0.725,0.974
0.726,0.979
0.727,0.984
0.728,0.982
0.729,0.984
0.73,0.976
0.731,0.981
0.732,0.983
0.733,0.977
0.734,0.986
0.735,0.983
0.736,0.983
0.737,0.977
0.738,0.985
0.739,0.982
0.74,0.987
0.741,0.988
0.742,0.987
0.743,0.983
0.744,0.99
0.745,0.988
0.746,0.984
0.747,0.984
0.748,0.984
0.749,0.987
0.75,0.983
0.751,0.989
0.752,0.986
0.753,0.983
0.754,0.985
0.755,0.984
0.756,0.989
0.757,0.99
0.758,0.995
0.759,0.989
0.76,0.982
0.761,0.992
0.762,0.991
0.763,0.989
0.764,0.986
0.765,0.985
0.766,0.988
0.767,0.991
0.768,0.994
0.769,0.997
0.77,0.992
0.771,0.992
0.772,0.992
0.773,0.997
0.774,0.992
0.775,0.996
0.776,0.991
0.777,0.992
0.778,0.99
0.779,0.996
0.78,0.994
0.781,0.995
0.782,0.995
0.783,0.994
0.784,0.994
0.785,0.993
0.786,0.991
0.787,0.992
0.788,0.992
0.789,0.995
0.79,0.989
0.791,0.996
0.792,0.994
0.793,0.993
0.794,0.998
0.795,0.994
0.796,0.994
0.797,0.993
0.798,0.994
0.799,0.994
0.8,0.995
0.801,0.997
0.802,0.996
0.803,0.993
0.804,0.999
0.805,0.998
0.806,0.999
0.807,0.994
0.808,0.997
0.809,0.99
0.81,0.999
0.811,0.998
0.812,0.997
0.813,0.997
0.814,0.998
0.815,0.996
0.816,0.998
0.817,0.995
0.818,0.999
0.819,1
0.82,0.996
0.821,0.994
0.822,1
0.823,0.998
0.824,0.998
0.825,0.994
0.826,0.998
0.827,0.999
0.828,0.998
0.829,0.996
0.83,0.999
0.831,0.998
0.832,0.999
0.833,0.998
0.834,0.999
0.835,0.996
0.836,0.998
0.837,0.997
0.838,0.998
0.839,0.999
0.84,0.999
0.841,0.998
0.842,0.999
0.843,0.998
0.844,0.999
0.845,0.998
0.846,0.998
0.847,0.997
0.848,0.998
0.849,0.999
0.85,0.999
0.851,1
0.852,1
0.853,0.998
0.854,0.999
0.855,0.999
0.856,0.999
0.857,0.999
0.858,0.998
0.859,0.999
0.86,0.999
0.861,0.998
0.862,0.998
0.863,0.999
0.864,0.998
0.865,1
0.866,1
0.867,0.998
0.868,1
0.869,0.998
0.87,1
0.871,0.999
0.872,1
0.873,1
0.874,1
0.875,1
0.876,1
0.877,1
0.878,1
0.879,0.998
0.88,1
0.881,1
0.882,1
0.883,1
0.884,0.999
0.885,1
0.886,0.998
0.887,1
0.888,0.999
0.889,1
0.89,0.999
0.891,1
0.892,0.999
0.893,1
0.894,0.999
0.895,0.998
0.896,1
0.897,1
0.898,1
0.899,0.999
0.9,1
0.901,0.999
0.902,1
0.903,1
0.904,0.999
0.905,1
0.906,1
0.907,1
0.908,1
0.909,1
0.91,1
0.911,0.999
0.912,0.999
0.913,1
0.914,1
0.915,1
0.916,1
0.917,1
0.918,1
0.919,1
0.92,1
0.921,0.998
0.922,1
0.923,0.999
0.924,1
0.925,0.999
0.926,1
0.927,1
0.928,1
0.929,1
0.93,0.999
0.931,1
0.932,1
0.933,1
0.934,1
0.935,0.999
0.936,1
0.937,1
0.938,0.999
0.939,1
0.94,1
0.941,1
0.942,1
0.943,1
0.944,0.999
0.945,1
0.946,1
0.947,1
0.948,1
0.949,1
0.95,0.999
0.951,1
0.952,1
0.953,0.999
0.954,1
0.955,1
0.956,1
0.957,1
0.958,1
0.959,1
0.96,1
0.961,1
0.962,1
0.963,1
0.964,1
0.965,1
0.966,1
0.967,1
0.968,1
0.969,1
0.97,1
0.971,1
0.972,1
0.973,1
0.974,1
0.975,1
0.976,1
0.977,1
0.978,1
0.979,1
0.98,1
0.981,1
0.982,1
0.983,1
0.984,1
0.985,1
0.986,1
0.987,1
0.988,1
0.989,1
0.99,1
0.991,1
0.992,1
0.993,1
0.994,1
0.995,1
0.996,1
0.997,1
0.998,1
0.999,1
